text,labels
"𝘐'𝘮 𝙧𝙚𝙖𝙡𝙡𝙮 disappointed 𝚒𝚗 this. We g̴o̴t̴ it for o̳u̳r̳ 𝔰𝔬𝔫 a̳n̳d̳ a̴f̴t̴e̴r̴ one adult driven test d̴r̴i̴v̴e̴ to see how the controls w̲o̲r̲k̲e̲d̲ (with no ᴍᴀᴊᴏʀ 𝒸𝓇𝒶𝓈𝒽𝑒𝓈... a few wall bumps and 𝔬𝔫𝔢 ceiling 𝘁𝗼𝘂𝗰𝗵, by f̷a̷r̷ nothing 𝓱𝓪𝓻𝓭 enough to visibly 𝐝𝐚𝐦𝐚𝐠𝐞 it) 𝔞𝔫𝔡 it would not lift off again a̴f̴t̴e̴r̴ that. No visible d̳a̳m̳a̳g̳e̳, n̲o̲ g̶e̶a̶r̶s̶ stripped, full charge... all it would do after the first 2 minute 𝒇𝒍𝒊𝒈𝒉𝒕 was ꜱᴘɪɴ on the g̾r̾o̾u̾n̾d̾.̶ It's 𝔯𝔢𝔭𝔞𝔠𝔨𝔞𝔤𝔢𝔡 and on it's way back to Amazon as I type. Save your money.",22
"This is a v̲e̲r̲y̲ Good 𝓰𝓪𝓶𝓮. It is 𝙨𝙤 good. You 𝘨𝘦𝘵 to play a lot of diffrent characters, like, Obi-Wan Kenobi, 𝓠𝓾𝓲-G͓̽o͓̽n͓̽ 𝐉𝐢𝐧𝐧, Queen 𝒜𝓂𝒾𝒹𝒶𝓁𝒶 & Captian Panaka. 𝕀𝕥 woyuld 𝙗𝙚 cool 𝙞𝙛 they let y̶o̶u̶ play Jar Jar B̴i̴n̴k̴s̴, b̴u̴t̴ they d̶o̶n̶'̶t̶. Oh, 𝙬𝙚𝙚𝙡. Jar jar is one of 𝚖𝚢 Favorite ℂ𝕙𝕒𝕣𝕒𝕔𝕥𝕖𝕣𝕤 in 𝕥𝕙𝕖 film. the 𝐛𝐞𝐬𝐭 𝒑𝒂𝒓𝒕 is you get t̴o̴ battle darth Maul. and 𝗶𝘁 goes along with the movie 𝐭𝐨𝐨. 𝙏𝙝𝙞𝙨 game rocks. This is a͓̽ must 𝒽𝒶𝓋𝑒 game for all 𝓈𝓉𝒶𝓇 wars fans. If 𝘆𝗼𝘂 liked this g̶a̶m̶e̶ then check o̶u̶t̶ all of the other S̷t̷a̷r̷ 𝐰𝐚𝐫𝐬 games",23
"𝒯𝒽𝒾𝓈 is a very Good game.͎ It i̷s̷ so good. 𝕐𝕠𝕦 get 𝐭𝐨 play a lot of diffrent characters, like, 𝐎𝐛𝐢-Wan Kenobi, Qui-Gon J̳i̳n̳n̳, Q̷u̷e̷e̷n̷ Amidala & 𝙲𝚊𝚙𝚝𝚒𝚊𝚗 Panaka. I̳t̳ w̲o̲y̲u̲l̲d̲ be cool if they l̲e̲t̲ 𝔶𝔬𝔲 𝐩𝐥𝐚𝐲 Jar Jar B̳i̳n̳k̳s̳, but they 𝒅𝒐𝒏'𝒕. Oh ,͎ weel.͓̽ Jar jar is one of my Favorite 𝘾𝙝𝙖𝙧𝙖𝙘𝙩𝙚𝙧𝙨 in t̴h̴e̴ film. the best part is 𝒚𝒐𝒖 𝔤𝔢𝔱 𝓉𝑜 b̾a̾t̾t̾l̾e̾ darth Maul. a͎n͎d͎ i̾t̾ goes 𝔞𝔩𝔬𝔫𝔤 with the movie t̾o̾o̾. This game rocks. This is a 𝙢𝙪𝙨𝙩 have game 𝒻𝑜𝓇 all star wars fans. If y͎o͎u͎ liked this ɢᴀᴍᴇ then c̲h̲e̲c̲k̲ out all of t͎h͎e͎ o͓̽t͓̽h͓̽e͓̽r͓̽ Star wars games",23
"This is a very Good game. It 𝓲𝓼 𝕤𝕠 good. 𝕐𝕠𝕦 get to play a̾ lot of d͎i͎f͎f͎r͎e͎n͎t͎ characters, 𝚕𝚒𝚔𝚎, Obi-Wan K͎e͎n͎o͎b͎i͎, Qui-Gon Jinn, Q̾u̾e̾e̾n̾ Amidala & Captian Panaka. It w̴o̴y̴u̴l̴d̴ be 𝒸𝑜𝑜𝓁 if they let 𝕪𝕠𝕦 play Jar Jar 𝗕𝗶𝗻𝗸𝘀, but they 𝓭𝓸𝓷'𝓽. Oh, weel. Jar jar is one of 𝙢𝙮 Favorite Characters in the film. the b̶e̶s̶t̶ part is you get to battle d̶a̶r̶t̶h̶ M͎a͎u͎l͎. and it g̶o̶e̶s̶ a̶l̶o̶n̶g̶ with 𝚝𝚑𝚎 m͎o͎v͎i͎e͎ too. This 𝓰𝓪𝓶𝓮 𝔯𝔬𝔠𝔨𝔰.͓̽ T̲h̲i̲s̲ i̶s̶ a m̾u̾s̾t̾ have game f̾o̾r̾ all star wars 𝘧𝘢𝘯𝘴. ɪꜰ y̴o̴u̴ liked this game then c̳h̳e̳c̳k̳ out a̲l̲l̲ of the o͎t͎h͎e͎r͎ Star w͓̽a͓̽r͓̽s͓̽ games",23
"This is a very Good game. It is 𝚜𝚘 good. You get to play a lot 𝑜𝒻 diffrent characters, like, Obi-𝕎𝕒𝕟 Kenobi, Qui-G͓̽o͓̽n͓̽ Jinn, Queen 𝒜𝓂𝒾𝒹𝒶𝓁𝒶 & Captian Panaka. 𝙄𝙩 woyuld b͎e͎ cool i̾f̾ ᴛʜᴇʏ let 𝔂𝓸𝓾 play J͎a͎r͎ Jar Binks, 𝕓𝕦𝕥 𝘁𝗵𝗲𝘆 don't. Oh, weel. J͓̽a͓̽r͓̽ jar i̴s̴ one of my ꜰᴀᴠᴏʀɪᴛᴇ C̲h̲a̲r̲a̲c̲t̲e̲r̲s̲ in the 𝐟𝐢𝐥𝐦.̲ the b̲e̲s̲t̲ p͎a͎r͎t͎ is you get t̴o̴ battle darth Maul. 𝘢𝘯𝘥 i͎t͎ goes along with the movie too. This game ʀᴏᴄᴋꜱ.͎ This is a̴ must have 𝓰𝓪𝓶𝓮 for a͎l͎l͎ star 𝔴𝔞𝔯𝔰 fans. 𝙸𝚏 you 𝘭𝘪𝘬𝘦𝘥 this g̶a̶m̶e̶ t̾h̾e̾n̾ check out a̷l̷l̷ of the other Star wars games",23
"This is a v̷e̷r̷y̷ Good game. ℑ𝔱 𝚒𝚜 so good. Y̲o̲u̲ g̶e̶t̶ t̴o̴ p̲l̲a̲y̲ a 𝘭𝘰𝘵 𝘰𝘧 𝔡𝔦𝔣𝔣𝔯𝔢𝔫𝔱 characters, like ,̲ Obi-Wan K͎e͎n͎o͎b͎i͎ ,͓̽ Q̾u̾i̾-Gon 𝐉𝐢𝐧𝐧 ,̾ Q͎u͎e͎e͎n͎ A̶m̶i̶d̶a̶l̶a̶ & Captian 𝔓𝔞𝔫𝔞𝔨𝔞. It woyuld 𝘣𝘦 cool if they let you play Jar Jar B͎i͎n͎k͎s͎, b̶u̶t̶ 𝘁𝗵𝗲𝘆 don't. Oh, weel. Jar jar 𝒾𝓈 one o̷f̷ my Favorite Characters in the 𝒇𝒊𝒍𝒎. the best part is you get to battle darth Maul. 𝗮𝗻𝗱 it goes a̴l̴o̴n̴g̴ with t̴h̴e̴ movie too.͓̽ This game 𝐫𝐨𝐜𝐤𝐬. This 𝓲𝓼 a must have game for 𝐚𝐥𝐥 s̾t̾a̾r̾ wars fans. If you 𝚕𝚒𝚔𝚎𝚍 this game then check out all of the other Star wars games",23
"This is a very Good game. It is so good. You 𝐠𝐞𝐭 𝚝𝚘 play 𝕒 lot of diffrent characters ,̶ like ,͎ O̳b̳i̳ -̷ Wan K͓̽e͓̽n͓̽o͓̽b͓̽i͓̽, Qui -͎ Gon Jinn, Q͓̽u͓̽e͓̽e͓̽n͓̽ Amidala & Captian Panaka.͎ It w̴o̴y̴u̴l̴d̴ be cool if they let y̾o̾u̾ 𝐩𝐥𝐚𝐲 𝙅𝙖𝙧 Jar B̲i̲n̲k̲s̲, but they don't. 𝕆𝕙, weel. Jar jar is one of my 𝙁𝙖𝙫𝙤𝙧𝙞𝙩𝙚 Characters i͓̽n͓̽ the film. the b̲e̲s̲t̲ part is you get 𝓉𝑜 battle darth Maul. and i̳t̳ 𝔤𝔬𝔢𝔰 along with 𝐭𝐡𝐞 movie too. 𝔗𝔥𝔦𝔰 game rocks. This i̷s̷ a must have 𝑔𝒶𝓂𝑒 f̲o̲r̲ a̳l̳l̳ star 𝐰𝐚𝐫𝐬 f̶a̶n̶s̶. If you liked this 𝚐𝚊𝚖𝚎 then check out all 𝚘𝚏 the other Star wars 𝚐𝚊𝚖𝚎𝚜",23
"O̲n̲e̲ of the f̷i̷r̷s̷t̷ games released for t͎h͎e͎ 𝐃𝐫𝐞𝐚𝐦𝐜𝐚𝐬𝐭, House of 𝓉𝒽𝑒 D̴e̴a̴d̴ 2 i͎s͎ an instant classic. The game 𝒊𝒔 identical to t͓̽h͓̽e͓̽ arcade s̴m̴a̴s̴h̴ with 𝕥𝕙𝕖 inclusion of e̾x̾c̾l̾u̾s̾i̾v̾e̾ Dreamcast l̴e̴v̴e̴l̴s̴, 𝙖𝙣𝙙 the graphics and detailed zombies will l̲e̲a̲v̲e̲ your mouth watering. The voice acting is pretty bad though ,̲ making the 𝕧𝕠𝕚𝕔𝕖 𝗮𝗰𝘁𝗶𝗻𝗴 from the first Resident E̴v̴i̴l̴ look like S̶h̶a̶k̶e̶s̶p̶e̶a̶r̶i̶a̶n̶ acting, but t̷h̷a̷t̷ is overlooked by the s͎h͎o͎o͎t͎' em up action. A̶ light g̶u̶n̶ is strongly recommended, b̷u̷t̷ the standard DC 𝘤𝘰𝘯𝘵𝘳𝘰𝘭𝘦𝘳 w̲o̲r̲k̲s̲ just as well, somewhat.",23
"One of the first g͓̽a͓̽m͓̽e͓̽s͓̽ 𝘳𝘦𝘭𝘦𝘢𝘴𝘦𝘥 for the Dreamcast, House of the Dead 2̾ i͓̽s͓̽ an instant ᴄʟᴀꜱꜱɪᴄ. The 𝒈𝒂𝒎𝒆 is identical t̾o̾ the arcade 𝘴𝘮𝘢𝘴𝘩 with the inclusion o̴f̴ exclusive Dreamcast 𝙡𝙚𝙫𝙚𝙡𝙨, and the graphics 𝔞𝔫𝔡 detailed zombies will 𝔩𝔢𝔞𝔳𝔢 𝔶𝔬𝔲𝔯 mouth w̴a̴t̴e̴r̴i̴n̴g̴. 𝑻𝒉𝒆 voice a̾c̾t̾i̾n̾g̾ 𝙞𝙨 pretty bad 𝚝𝚑𝚘𝚞𝚐𝚑 ,̷ making t̷h̷e̷ voice acting from the first 𝑹𝒆𝒔𝒊𝒅𝒆𝒏𝒕 E̳v̳i̳l̳ look like Shakespearian acting, but that is overlooked by the shoot' ᴇᴍ u̶p̶ a̳c̳t̳i̳o̳n̳. A light gun is strongly recommended, but 𝓽𝓱𝓮 𝕤𝕥𝕒𝕟𝕕𝕒𝕣𝕕 𝘋𝘊 𝓬𝓸𝓷𝓽𝓻𝓸𝓵𝓮𝓻 works just as 𝔀𝓮𝓵𝓵, somewhat.",23
"O̶n̶e̶ of the f̶i̶r̶s̶t̶ 𝘨𝘢𝘮𝘦𝘴 released for the Dreamcast, H͓̽o͓̽u͓̽s͓̽e͓̽ of t͎h͎e͎ Dead 2 is an instant classic.͎ The g̷a̷m̷e̷ is 𝗶𝗱𝗲𝗻𝘁𝗶𝗰𝗮𝗹 to the arcade smash with the inclusion 𝐨𝐟 exclusive Dreamcast 𝕝𝕖𝕧𝕖𝕝𝕤, and the 𝐠𝐫𝐚𝐩𝐡𝐢𝐜𝐬 a̶n̶d̶ detailed zombies will leave your 𝓂𝑜𝓊𝓉𝒽 watering. The voice acting is pretty bad though, making the voice acting ꜰʀᴏᴍ the 𝘧𝘪𝘳𝘴𝘵 𝑅𝑒𝓈𝒾𝒹𝑒𝓃𝓉 𝔼𝕧𝕚𝕝 look like Shakespearian acting, but t͓̽h͓̽a͓̽t͓̽ is 𝙤𝙫𝙚𝙧𝙡𝙤𝙤𝙠𝙚𝙙 𝔟𝔶 𝐭𝐡𝐞 s̴h̴o̴o̴t̴' e̷m̷ up action.̲ A light gun is s̾t̾r̾o̾n̾g̾l̾y̾ recommended, but the standard 𝓓𝓒 c̾o̾n̾t̾r̾o̾l̾e̾r̾ works just as well, somewhat.",23
"One of the first games released for the 𝒟𝓇𝑒𝒶𝓂𝒸𝒶𝓈𝓉, House of 𝓽𝓱𝓮 Dead 2 is a̲n̲ instant 𝓬𝓵𝓪𝓼𝓼𝓲𝓬. The game is identical to the arcade smash with 𝘁𝗵𝗲 inclusion 𝒐𝒇 exclusive Dreamcast levels, and the graphics and 𝔡𝔢𝔱𝔞𝔦𝔩𝔢𝔡 z͓̽o͓̽m͓̽b͓̽i͓̽e͓̽s͓̽ 𝘄𝗶𝗹𝗹 ʟᴇᴀᴠᴇ 𝐲𝐨𝐮𝐫 mouth watering. The voice acting i̷s̷ pretty b̶a̶d̶ 𝘁𝗵𝗼𝘂𝗴𝗵, m̴a̴k̴i̴n̴g̴ the voice acting 𝗳𝗿𝗼𝗺 the first Resident Evil look like S͓̽h͓̽a͓̽k͓̽e͓̽s͓̽p͓̽e͓̽a͓̽r͓̽i͓̽a͓̽n͓̽ 𝚊𝚌𝚝𝚒𝚗𝚐, but ᴛʜᴀᴛ 𝒊𝒔 𝐨𝐯𝐞𝐫𝐥𝐨𝐨𝐤𝐞𝐝 by t̷h̷e̷ shoot' e͓̽m͓̽ u̲p̲ 𝒶𝒸𝓉𝒾𝑜𝓃. A light gun i͓̽s͓̽ strongly recommended, but 𝕥𝕙𝕖 standard DC controler works just as w̴e̴l̴l̴, somewhat.",23
"One of the first games released for the Dreamcast, House of t̴h̴e̴ D̲e̲a̲d̲ 2 is 𝕒𝕟 instant classic.̷ The 𝒈𝒂𝒎𝒆 𝗶𝘀 identical 𝕥𝕠 the arcade s̾m̾a̾s̾h̾ with 𝐭𝐡𝐞 inclusion of exclusive Dreamcast 𝕝𝕖𝕧𝕖𝕝𝕤 ,̲ and 𝘵𝘩𝘦 graphics and detailed zombies will l͓̽e͓̽a͓̽v͓̽e͓̽ 𝓎𝑜𝓊𝓇 mouth watering. The voice acting 𝘪𝘴 𝓹𝓻𝓮𝓽𝓽𝔂 bad though, making the voice 𝙖𝙘𝙩𝙞𝙣𝙜 from the first Resident Evil look like Shakespearian acting, b̳u̳t̳ 𝘵𝘩𝘢𝘵 is overlooked 𝕓𝕪 the shoot' em up action.̶ 𝔸 𝓁𝒾𝑔𝒽𝓉 gun 𝓲𝓼 strongly 𝗿𝗲𝗰𝗼𝗺𝗺𝗲𝗻𝗱𝗲𝗱, but the standard DC 𝗰𝗼𝗻𝘁𝗿𝗼𝗹𝗲𝗿 works just as well, somewhat.",23
"One of the first games released for 𝘁𝗵𝗲 Dreamcast, 𝑯𝒐𝒖𝒔𝒆 𝚘𝚏 the 𝐃𝐞𝐚𝐝 2͎ is 𝘢𝘯 instant classic. 𝙏𝙝𝙚 game i͓̽s͓̽ 𝘪𝘥𝘦𝘯𝘵𝘪𝘤𝘢𝘭 t̷o̷ t̷h̷e̷ arcade smash 𝓌𝒾𝓉𝒽 the inclusion of exclusive Dreamcast levels, and the graphics 𝒂𝒏𝒅 d̾e̾t̾a̾i̾l̾e̾d̾ zombies will leave your mouth watering. The voice acting i̴s̴ ᴘʀᴇᴛᴛʏ 𝒃𝒂𝒅 though, 𝗺𝗮𝗸𝗶𝗻𝗴 the 𝓿𝓸𝓲𝓬𝓮 a̶c̶t̶i̶n̶g̶ from the f̳i̳r̳s̳t̳ Resident 𝑬𝒗𝒊𝒍 𝚕𝚘𝚘𝚔 like Shakespearian acting, but 𝓉𝒽𝒶𝓉 is overlooked ʙʏ the shoot '͎ em up action. A light gun is strongly recommended, but the standard D̴C̴ controler works just a̷s̷ w̴e̴l̴l̴, somewhat.",23
