text	labels
I've purchased the 3mm, 4mm, 5mm sizes in the past. I was happy with all, but not with this new pair of 5mm size. These are from a different manufacturer/supplier, Leach and Garner. While they look good, the posts are very slippery and the backs don't stay on tight, slipping off very, very easily. I have thin to average ear lobes, but found I couldn't wear these without them falling off (potentially, getting lost). Otherwise, they would have been fine. I returned them and would not buy this pair again.	8
This is a shoe for travel, I read other reviews and decided it was what I needed for a visit to Easter Island.Sand, water, rocks, hiking, slick rocks and such, heat, comfort.  Wow these are just great for everything and my feet are happy at the end of the day.  Remember to put suntan lotion you the tops of your feet as mine are now look like a checker board from the sun.  I took them on to Thailand and even in the city they were great.  You can't go wrong with these sandals.	8
We had purchased Melissa & Doug magnets & had some made & went looking for a board.  THIS IS IT!  It is so reasonable and has been in use ever since we received it.  You can spell words, put the Leap Frog base on it to put in letters/animals, numbers, etc.  It is also double sided.  Even though it's not intended they also like to put things under/inside the board.  They can roll things through it.  Highly recommend & every child should have one to put their magnets on.	22
Asked for HKS 10-A but the one that was displayed was the HKS 36-A.HKS 10-A fits S&W; 10, 12, 13, 14, 15, 19, 64, 65, 66, 67, Dan Wesson, Carter Arms*,Taurus 65, 66, 80, 82, Rossi**HKS 36-A fits S&W; 36, 37, 38, 40, 42, 49, 60, 640 Charter Arms*, 342, 342PDTaurus 85, 605, Rossi** 68,Ruger SP101Note to Amazon:HKS makes at least 7 different speedloaders for .357 Magnum.  Do not attempt to use a loader with a revolver for which it was not intended.	20
I'm not sure if I would wear this in public, but I got this because of the good reviews it received with regard to sound quality & noise cancellation. Sound is crsytal clear & deep. I got it to work with the Sony Bluetooth adapter, Sony Vaio laptop, my Nokia cell phone, & my iPod Touch. A big plus is that you can use it as a passive headset by plugging in a 3.5 mm audio cable. It's a good idea to purchase the carrying case to protect it while transporting or storing.	7
I really don't get it! I always order the same size sweat shirts and hooded shirts from Hanes but somehow the sizes are always different. Also this batch had the label, the previous ones had no label, just the print inside. I am kind of picky how these (for me oversized) shirts fit, and unfortunately these are just BIG. Shoulders are wider, waist band is wider and they just look as if I wear something from my &#34;big brother&#34;. Hanes might have different factories and some just cut larger.	8
Fanciulla should be lively....rugged men, perky young gal.... but Neblett acts like a 40 year old school marm and is not helped by the ponderously slow tempi.  This ain't Wagner!!  Phrases that should bounce and sparkle are more like dirges.  Domingo is ordinary as usual, but sings a bit better here than in the Met production.  I usually like Carolli, but not so much here.......rather stiff and one dimensional.So why did I give 4 stars.........the sets and costumes are fantastic.  Altho Minnie's cabin has elaborate china and stuff you would never expect in a wilderness cabin.	6
"This curling iron is perfect for creating big, soft waves on my shoulder length hair. You can adjust the heat settings and get it pretty hot if you have harder to curl hair. I really like how it smoothes out the frizzies as it curls, so my hair is wavy and smooth.  Because the barrel is so big, the curls aren't tight at all and I like that for a more casual look.  I'm really happy because it gives me nice hair without looking overly ""fixed."""	4
I used for 1 day and and it destroyed itself with a pine needle.  Now I get streaks where the pine needle, or any other item I assume, has been dragged. So unless you are meticulous and clean your blades before you use them everyday and or get out of your car and clean them immediately anytime any item may fall onto your window, do not buy these.  Unless you do not mind streaks.  The damage is permanent, not only when the item is still on the window.	2
its stupid and pointless and ghost aren't even reel when you die you go to heaven or hell you cant go around the earth when your dead!!!! this is crape its totally stupid and its not real how would the developer get the app to sense all that stuff its crape lies!!! I mean seriously if your stupid enough to beloved this *omg it works I saw a ghost* -_- really?!...... get a life spud pickles and make something worth our time!!! God loves you :D	1
These are tiny, tiny earrings.  Yes, the photo shows the measurements, but it is so extremely magnified that you don't realize they are half-an-inch EACH...and that's not big at all.  The photo must be at least 5x larger than actuality.  Other than that, they're pretty, but way too small.  I was buying these for my grandmother, but had to rush to get her something else once I received these.  I will definitely be more careful when buying jewelry online!	8
I purchased Levi's 505 regular fit for my Husband, and he is hard to find the right length, the size is no problem. he had lost 51-lbs of weight from being ill, now he is eating better. so, i got 34x29. my husband tried them on and they fit to a T, even after i washed them. Levi's is the only denim this family can wear, they are the perfect fit. I highly recommend Levi's brand denim, they have been around since the 1853.	8
I own three Emma's: this one, Paltrow's and another BBC production from the 70's. The mettlesome Kate Beckensale is perfectly cast opposite Mark Stong as Knightley who brings needful gravitas to the role. The deception of the pretentious Frank Churchill is stylishly carried off by Raymond Coulthard. And who could not admire the lovely Olivia Williams as the silent suffering Miss Jane Fairfax? The talented Samantha Morton is the ill-advised Miss Harriet Smith. None detract from this virtually flawless production.Only one thing could improve: A release in anamorphic widescreen as I've seen aired on public television instead of this full-screen (1.33:1) version.	15
Chex Mix Bold is tasty, although the mix differs from the package shown. I like it better than the old version, as I found the round crackers in the old version rather bland. The cereal is crispy, the rye crisps crunchy and the flavor is just the right bold for me (there's a similar store brand version of this at Food Lion and it is way too oniony for my taste buds!). My only complaint about the new Chex Mix Bold is that the pretzels aren't really crispy and sometimes taste on the stale side, ruining an otherwise perfect snack food!	11
Sounds and feels nice. I have an entry level guitar, a Peavey Rockmaster. It came with entry level strings. These strings make it sound like an upgraded instrument.Be advised, the low E string is thick. When I try to depress the 12th fret, I can't get it to register as a hit with Rocksmith 2014 unless I press HARD with my middle or index finger. Well, sometimes the pinky is needed to do that. Plan on a weaker score if you learn guitar using this game.	16
We've been using Mach 3 razors since the 1990s, and I buy this 15-pack here on Amazon because they're cheaper at $1.84/each than buying them at Costco.  Add in free SuperSaver or Prime shipping and they're a great deal!We like that the Mach 3 razor cartridges last for several weeks, even with daily shaving.  They give a smooth, close, nick-free shave without any irritation, and the blades don't rust when left in the shower.We've tried all kinds of blades through the years, and always come back to Mach 3.	12
"There are 5 double-length episodes here that increase the episode count from 14 to 19.  And at 19, that is just 3 episodes short fo a current full season.What does puzzle me is the varying lengths of the half hour episodes, some are as short as 20 minutes & 30 seconds; others clock in at 21 minutes & 40 seconds.  Are some cut?If you get the 5-disc version some retailers are selling for the same price, then it is worth picking up!  Disc 5 has a Q & A session from the Scranton  ""The Office"" convention."	0
I did a bunch of pruning with ease using these fine shears. However, when I tried to lock them shut I could not get the lock arm to return to its initial position to lock the shears closed. I decided to check the reviews again more thoroughly to see if others had the same problem. A reviewer suggested loosening the Phillips screw holding the lock arm. I followed that advice and the result removed the slight negative feeling I had toward these shears and now all is well. These may well be the best shears I have ever owned.	18
There's not much to say here other than it's a solid Rush album. I did not start listening to Rush until late 80s/early 90s, so I never was exactly in love with their 70s stuff (though I later learned to like it).  The musicianship is great, as always.  Seeing them on tour a few years ago was one of the best musical experiences of my life.  I would definitely recommend that if you like their stuff, go see them live and damn the price of the ticket.  It will be worth it,  believe me.	6
I only wish the label maker itself had better directions on how to install and set up for the various widths of tape available.  But that is no fault of the replacement tape itself.  The lengthwise split in the backing makes removal of the backing VERY easy.  Additionally, it allows the user to stick the label on across only one half of the label first to make sure it's straight and get out any bubbles or creases - then remove the other half of the backing to smooth the label on the rest of the way.  Very good design.	17
Inexpensive vacuum hose that works well in many applications.  Not quite as stiff and strong as the more expensive hose, but I needed some short lengths to connect to some tools, and this worked out just fine. It does not collapse under a strong vacuum pressure. The thin vinyl covering over a spiral wire makes the hose very flexible. Just pull the length you need out of the 4' long box and cut it off. It will require a hose clamp to attach tightly to a hose coupling or tool coupling.	21
I highly recommend Mobil synthetic 5w-30 and 10w-30.  I have been using it in all of my cars, ATV, home generator, and 10w-30 in my trucks since 1990 and all who have worked on my engines comment how clean they have been. All quick to start in Montana cold weather, always better MPG than manufacturer stated, never overheating, and no oil consumption with age.  I recommend starting from the beginning with your vehicle.  It is an excellent product, even recommended adding a little to your chain saw bar-oil for all season cutting, especially cold weather when bar oil can gum-up.	2
The handle sure is comfortable, just as you'd expect from OXO. Unfortunately this jar opener does not work all that well. Instead of gripping the jar lid with non-slip rubber, it grips it with metal teeth. These sometimes slip off rather than gripping. And when they do grip, the usually leave quite a mark in the jar lid -- sometimes even cutting through very thin lids. Often takes 2-3 tries to open a single jar.Skip this product and instead buy a jar opener that grips the jar lid with rubber or a similar non-skid, non-damaging material.	13
I use this tub along with the Safer Bather and absolutely love it.  While on vacation at a friends home I about lost my mind without this tub.  She had another baby tub and my daughter was sliding all over the place.  I have used the Eurobath with the Safer Bather from the start with my baby and she doesn't slide anywhere.  She is now 8 months old and loves to kick and play in the water.  I plan to buy this for my friend when she has her next child.  I think every parent needs a safe tub.	3
"Fairly predictable quest plotline with the usual characters but enough character development to keep me (as a character driven reader)entertained.The first quarter of the book was probably the most interesting, with more action, the latter third could have been shortened. The fight sequences were generally good, I ended up skimming the rather extended descriptions of the 'mental travail' of the main characters during their final confrontation with the witch. In those descriptions, I think less would have worked better.Overall, an entertaining read without any major flaws but unfortunately no real ""wow' factors either that would encourage me to keep the book to re-read."	14
The shoe runs narrow.  The inside label says both &#34;B&#34; and &#34;D&#34;, B is printed on top of a line and D is printed underneath.  I don't know what that means, I ordered D width, but they seem to be a B width by appearance.  HOWEVER, they are very comfortable anyway on my wide feet!  They are well-made and quite attractive, I can wear them with nice dresses/skirts.  I am going to order more.	8
One of the best documents of the sixties and the music that affected people and society. D.A. Pennebaker who also directed Dylan's Don't Look Back and later The Rolling Stones Altamount Concert Gimme Shelter has crafted another winner. Highlights include The Who smashing their guitars, Eric Burdon and his new version of the Animals, Janice Joplin, Otis Redding and of course Jimi Hendrix with covers of Wild Thing and Dylan's Like A Rolling Stone among his heart pounded numbers. But the scene where Jimi &quot;sacrifices&quot; his guitar is the most unforgettable image left on the viewers consciousness, simply mesmerizing.	6
First, I must say that I rarely give a book 5 stars, especially fiction, but Mr. Clancy has created one of the most intriguing books I have read. The plot(s), characters, and dialogue are simply exceptional and for the first time with one of Clancy's novels, I can honestly say that it wasn't long enough. This a book that has it all.....action, fierce characters, compassion, heartache, oh, and did I mention ACTION. This will be one of the quickest 750 page reads you will ever have!	5
"If you have not already noticed, Diablo is easily located within Dungeons and Dragons. This is actually a benefit for Diablo, since it has very little story going on. This RPG/action hybrid is nice and it's multiplayer community is huge. Too bad there are millions of cheaters. Just be legit and everyone else will catch on. The game offers lots of fun. Not many complaints though. They are really your choice as to if they're bad or good. Get the game if you want. Not a wasted ""money""."	23
For anyone who likes board games, miniature games or Sci Fi in general or Star Wars in particular, this is a great, fun, simple game that can be a beer 'n' pretzels affair or deeply tactical if you want it to be.The presentation and build of the models and included card stock pieces is first rate. The packaging protective and re-usable and the delivery I received from Amazon was super speedy.The Y Wing adds turrets and some great other abilities to the game. A little more complex to play, but the models look great and they are loads of fun to use in-game	22
My 6 year old daughter asked for a helicopter (RC) so I searched reviews and this seemed to get good ones so I bought it.  It was her favorite Christmas present.  It's really cool and she is able to control the helicopter pretty well.  It had a bunch of crash landings at first, yet held up fine (I couldn't believe it!)  The only bummer is you can't pick the color.  The color in the amazon ad is red and my daughter said that's what she wanted but we got blue.  Oh well, it was still well-received!	22
This app is one of the better webs offered on amazon.  The problem is that I also have friendcaster for facebook.  I do not need two apps for both.  I prefer using facebook to twitter anyway.  Friendcaster for facsnook is the better app.  Ed. I do not see the benefit of having seperate lists for twitter users.  I do not follow a huge number of subjects, so using this feature does not make sense.  Still, it is a good app if you like twitter.	1
We bought this unit after researching several options. We knew this had a space for an ice pack, but it wasn't until we got it home that we could see that the ice pack only keeps one compartment cold at a time--the one that is in the &#34;open&#34; position. The other four compartments are not kept cold. We don't prefer to portion and freeze our pet food ahead of time. The idea was to make it more convenient, not make it strategically more challenging. For wet food, this is not a good choice.	19
because I ordered this device along with a backup camera for my RV.  However, when I went to install the backup camera, their instructions said not to install it if there is a back up alarm installed.  The only reason that I could think of was that the current draw of both the camera and the alarm my exceed the fuse capacity of the backup lights and cause it to fail.  Anyway, I am further researching this and hope to get this resolved soon.  So the product looks good and is well packaged.  But I have not tried it yet.	2
this stuff really helps prevent rust on nuts and bolts. i lubed up my brake studs with the permatex anti seize and it lasted through out the whole winter without needing to be re-applied again. i actually apply this on every bolt i have to take out on my car like the struc bolts, tie-rod, axle nut, brake caliper bolts, etc. i dont know how well this would work against exhaust bolts however. the permatex anti seize does say it can tolerate 500 degree F of heat but never had the chance to test that out.	2
these are the best bras for a full busted woman.  i wear 36J and had to go up a cup to 36JJ because i am 20 weeks pregnant.  love my panache !  always great coverage.  And wish they were made in a nursing bra!  by the way i have had full busts my whole life and find that panache fits me the best. I dont have a wide back just very large breasts. so the cup always fits well and they are easy on the eye. wear your right size ladies! and you will never look bad!	8
"I picked this game up at a store because it was on sale.  Got home and read reviews...almost returned it.  Glad I didn't because it actually works very well for my kids.  My daughter (4) and son (2 1/2) both love it and can always make a ""basket"" within about 4 tries.  My kids were actually better at it than my husband and myself!  Granted, we have to center the doggy for them so they're lined up to flip the ants, but I don't mind that.  Definitely wasn't too difficult for them."	22
We have another plastic swinging door for our indoor/outdoor cat, but this one is for a sliding screen door on one of our decks. It's the right size for our cat, was installed in just a few minutes, and works perfectly. The little movable locks on the bottom sides didn't stay in place, but wouldn't have stopped our cat if she wanted to get in or out. We taped over them because they would slide to easily all by themselves. We close the glass door to keep her in or out when necessary.	19
I bought this for my husband after his other velcro-banded watch stopped working. He loves it! The wrist opening is a little small and he has to &#34;squeeze&#34; his hand through the opening, but other than that he has all praises for this watch. He mentioned that sometimes he has to check to see if he is still wearing it because it is so light and comfortable. Also, the date stamp on the face and the Indiglo light make it a perfect day to night watch. Highly recommended!	8
I love these headphones; they've got superb sound (particularly the bass region--I didn't know headphones were capable of this kind of bass!), they're very portable, inexpensive, and the accessories &amp; features it comes with are great.  They're also very comfortable (particularly because of the foam pads that secure the phones behind/above your ears), although I have a small head and I've heard that these phones don't fit so well on bigger heads.  I also like the way they look, and the lifetime warranty is a nice bonus.	10
"This show was based on TRUE methods of determining/detecting the veracity of a spoken statement - micro-muscle twitches, raised eyebrows, etc.  It was fascinating to watch ""the team"" read the lies on people's faces.  It was well-written and acted.  I can only believe that those who did not want to have it continue on the air are those who regularly lie and did not want to teach others how to catch them.  I am thrilled to have the series forever, even though I would love to see more episodes."	0
After laughing the whole way home from the mall after seeing what looked like clown shoes for $150 or more I was glad to find these on Amazon.  Ok, I admit I'm in my mid forties but I'm sorry the multicolored goofball shoes I saw didn't impress me much, they just look ridiculous.  These however have a simple clean look and are some of the best fitting athletic shoes I've ever owned.  I like a snug fit and these fit like a glove.  You might not be the gym peacock but your workout won't suffer.	8
"It is a small pillow, most useful underneath another pillow to give you a little elevation. It's really too uncomfortable to lay directly on it, maybe if you just wanted to put it between your legs it'd be okay. I don't think I'd call this a ""pregnancy pillow"" - it's too small. My wife needed full upper body elevation and a pillow 1/4 the size of her back (and only 4"" tall) isn't going to help. However this worked good for just head elevation (with another pillow on top)."	3
I have been listening to headphones over the past 30 years or more. From AKG, Sony, B and O, Bose, Senheiser and among others (such as the overpriced Beats by Dr. Dre)  After listening to earbuds i have found that the sonic quality, price and comfort cannot be beat at this price point. For less than $50 including shipping these headphones are a dream to listen to. With the adjustable temple force you cannot get anything better to listen to music from many different sources. I don't abuse headphones so these will last me a long time.	10
I liked the ending of this book better than any other part. This mans life after the death of his parents was hard, as expected. It dragged on for me, until the end when he was living his last years of his life in a nursing home. his children disregarded him emotionally. They went to visit, but real interest in him was gone. They did their duty. He escapes in the end and lives out his life with the circus. The place where he lived most of his life after his parents death.It was good, not great for me.	5
It has an eye-angled, upright display, and is perfect to work on a desk. The keypad is not as soft as other calculators on the market, giving you a retro and reliable feel (if you have ever used those full size desktop calculators popular a decade ago, you know what I am talking about.)I find other calculators (e.g., Sharp EL-377T) awkward to use on a desk. They are perfect for handheld. If you want to have a calculator on your desk and operate with one hand and without leaning forward to check the LCD screen, this Canon LS-82Z is perfect for you.	17
Unless you need a pretty box, the mail order only version  (One Touch Ultra Mail Order Test Strips, 50 CT) is exactly the same as these, but cheaper.If you're paying for test strips yourself, you should look at the WaveSense meters. (See:Wavesense Keynote System Kit)  The WaveSense strips are roughly $9 per box less expensive.  If you're using 8-10 strips per day, that translates to a $1000+- savings each year.  The WaveSense meters also claim to be more accurate than other systems.	12
"For just counting steps while walking, this is a decent product. However, it is not totally accurate if you go running. Also, car rides can sometimes increase your step count is the road is a bit too bumpy.The setting for measuring distance is not accurate at all, but I don't really mind.The belt clip is sturdy. I haven't had any problems with it breaking or the pedometer falling off.Also, this pedometer is definitely purple. I'm not sure why they labeled it as ""blue"" when it is without a doubt purple."	20
When I was younger, this was a a great toy that you had, however, the more you used it/shaked it, the more bubbles that got into the blue water, sometimes making the answer hard to read.  But apps don't have bubbles and this fascinates my niece who has never even heard of a magic 8 ball....she plays it often.  Also, if I have my kindle at work, this is a fun app and a great tension breaker when we are having brainstorming meetings.	1
One of the brightest sitcoms in TV history, with a stellar, never-miss ensemble cast. Unfortunately, it is also the most heavily edited, or as I prefer to call it, censored, ones.Get these tapes while they are still in print if you can swing it, you won't be sorry to have them.I don't look for the studio to pump money into an old show and  ever release the full series uncut with original dialogue, minutes, and music on DVD or VHS, and too bad. It is probably the only thing I would ever pay $1000.00 for.	15
No. I wasn't referring toTJ Wisemen RCFM222 Remote Controlled Fart Machine No. 2I mean, some times a dry cleaner works better than a wet one. Often I'll do a dry one,then follow it up with a wet one likeMaxell VP-200 VHS Wet CleanerI wouldn't recommend a WET one followed by a DRY one... that might bind you all up orsomething. I hate it when my stuff gets all bound up and it requires being opened up bya professional.I hope I have layed/laid... PUT all the options ON the table. Buy these before they gothe way of... of.... VCRs!Thank you!	10
After reading other reviews on this shoe, I did go with a wide instead of a medium width.  My experience in the past with LifeStride shoes is that they do run narrow.  So, the wide width is a perfect medium for me.  These sandals are comfortable, nice looking and easy to put on and take off.  The soles are non-skid and they wipe off readily.  I would have given them a 5 star rating except that the width has to be adjusted up, which the average new customer would not know without reading the product reviews.	8
Alvita provides tea of consistent goood quality.  Rooibos is a wonderful tea that stands on its own as a tasty tea, or as a substitute for those of us who cannot have caffeine!!  This tea brews up to a nice dark earthy flavor which I love to drink with cream!!  Delicious!! I like it strong so I brew it with two bags for at least 20 minutes and then reheat.In addition to the delicious flavor, rooibos has health benefits due to a high antioxidant level that some are saying is higher than green tea.	11
"I have this hooked to a Sears Shop Wet/Dry Vacuum.  As others have noted, the attachment size is a little ""non-standard"", probably due to the fact that the hose fits over the tools instead of sliding in them.  Nonetheless, the hose and swivel are easy to use and the material makes for very efficient pickup.  I also like the claw and crevice nozzle.  They are a bit small for small spaces in my small car, but they are great for going over floors, seats, and jobsite pickup.  Definitely recommended over the stock hose that comes with most shop & wet/dry vacs."	21
"They're light, they're tough, they work.  I have no qualms with sliding under my car when they're on these ramps.HOWEVER -- Because they're light, you want to use them only with drive wheels, otherwise they won't stay in place as you climb the ramps.  And because they're light, I'd advise using them only with smaller vehicles.  Honda Civic?  Yes.  Crown Vic?  No.And regardless of what kind of ramp I use, I always position an extra floor jack under the car ""just in case""."	2
Every year I make up a Christmas present box of alternative medicines for my son, who is prone to colds and hacky coughs.  This year I included a variety of Traditional Medicinals teas.  I was quite surprised to receive an unexpected phone call from him raving about Throat Coat's wonderful taste and soothing qualities.  I couldn't agree more.Usually I get feedback (good & bad) about some alternative I've given him, but never that quickly. Throat Coat's ingredients are a winning combination.  I notice they make organic Lemon Echinacea Throat Coat too--that may go in next year's Christmas care box.	11
I bought this on a whim to play with my D&D; friends when we don't have enough players for our regular game.  It is enjoyable and novel as a result of the clear card format.  The art is interesting and the flavor text on teh cards is great.  I recommend.The loss of the fifth star is largely the result of the cost and the quality of the cards.  My set is a little bit cloudy and they have gotten moderately less clear with minimal use.I also bought the expansion and made identical comments there as well.	22
The battery-operated Havahart DO64MS Deer Off sprayer seems useful for those with weak hands, but at an additional cost of replacement batteries. This all-natural organic formula repels by taste and odor deer, rabbits, squirrels and possibly other nuisance animals unless they are starving or otherwise out of normal control, e.g. rabid.  This is not an industrial repellent working against anything that walks, but rather for the suburban home and garden use.  Its garlic, putrescent egg, and capsaicin are not offensive to all people and thus applicable not only in gardens, lawns, and landscaped areas, but also some basements, cellars, and storage.	18
This was too big for our two month old and he was very uncomfortable. His neck is still unstable so I had to hold his neck the entire time while taking a bath rather than it whacking on the hard plastic. Also the protruding centerpiece is a good place to crush a baby's balls so watch out especially if he's too small to fit in the tub properly! I think this tub would be good for older infants or toddlers but not for our two month old. Hopefully in the future we can use it again.	3
Only reason I gave these two stars is because I got them so cheap and they last for a time. Overall, I find that these ear plugs simply do not last nearly as long as virtually any other ear plug I've used. I might use them for a week and they're shot. The comfort level is good but they quickly get deformed. If I had my choice, I used to use these 3m ear plugs and a set of those would last nearly two months. But I have a hard time finding those anymore. *sigh	12
i gave this to my boyfriend for christmas and he loves it. once you put all the stuff in the bowl it only takes 15 minutes, though it should be noted that it then needs a few hours in the freezer to freeze up fully and that many recipes require a little prior prepping. i still think this is the easiest one you will find and it's a big plus to not need ice or salt. very easy to clean and there is an opening at the top so you can watch it work. very cool.	13
Our German Shepherd, Gabby, is so energetic when we give her these, which is every morning. She does prefer the roasted beef Zuke's better, but loves these, also. The vim and vigor that she gets from these are unbelievable and she is very peppy after consuming the recommended amount. I think highly of this product and believe that the ingredients make a huge difference in the well being of our pup! She is happier, springier, and does not act like an old lady, like she used to! Awesome stuff!!	19
This movie will make you laugh til you cry, it really is hilarious from beginning to end. Woody Allen is at his best in this film that he also directed.I'm giving it 4 stars as I did not like Janet Margolin as his girlfriend in this movie, thought a better choice could have been made to play this role. She seemed to be reading the lines throughout, not breathing any life into the role.Other than that, loved everything about this film. A great pick me up if you've had a bad day and need some big laughs. This one is a keeper!	15
You should pick up at least one of every expansion pack to this game.  They add new pilot and upgrade cards that are quite useful, in addition to another ship.  The model is perhaps the most detailed pre-painted model at this scale I've seen, and certainly the best value-for-money in that regard.The core of a Imperial Squadron is the TIE Fighter.  This ship is very cheap (in points) letting you swarm them quite nicely.I also suggest you buy TWO of the starter sets, so that you get double dice, spare templates, extra cards, and 6 ships to start out with.	22
I saw this movie years ago...forgot the name of it but through the wonders of the internet was finally able to find it again. If you like understated acting and a good story it is as fine a movie as you'll ever see.  Robert Duvall is so good...he just flies right below the radar with his performance and is deeply affecting.  This is an example of incredible storytelling that is often missing in today's hit-you-over-the-head-with-the-plot-and-special-effects movies.	15
Extremely useful especially with my induction cooktop.  Those will not work with aluminum or ceramic pots or pans and the Lodge pans are quite heavy.  But by putting this griddle on the induction cooktop I can use my lightweight aluminum pans and ceramics too.  True, I lose a bit of heat efficiency but not enough to make a difference.  The low lip on this griddle lets me use my pans with handles easily.  I have larger Lodge cast iron pans that will not let me do this.  So for use with induction cooktop this works great for me.	20
I like the sound of this pedal. It gives my ss Fender Princeton chorus a good tubelike sound. I have 2 all tube amps but they are both heavy. I prefer taking the fender ss on smaller gigs. The TO800 gives me the sound I like without breaking the bank. I haven't used batteries in it because I use a 1 spot adapter on all the pedals on my pedalboard. If you'rethinking you want this and are on a tight budget go ahead and pull the trigger. You won't be sorry.	16
My unit is an older model which is called &#34;The Boss&#34; but is the very same as this.  Mine has EXCELLENT suction and I don't mind that it is a little noisy.  Mine is used for cleaning up around the woodstove.  It does an excellent job of sucking up ash and wood particles of various sizes.  I don't understand the negative reviews, unless these people received &#34;lemons&#34;.  I would highly recommend this vac for small jobs, I don't think it was intended to be used for  whole house vacuuming.	13
They just don't write mysteries like Alistair MacLean did anymore. This is one of my all time favorite books. I first read my dad's copy as a teen, and was excited to find this edition, the same as the original I read, on Amazon.The story is gripping and engaging, and the twist at the end (a signature MacLean move which he save literally to the last page... no cheating!) will have you going back and re-reading it just to experience the story with that knowledge!The book was in excellent condition when it arrived - thank you seller.	5
Well, if you're going to spend the money on the Emma movie, this IS the only version to buy.  Gwyneth Paltrow's version does not make the grade, in my opinion. She doesn't fit the part like Kate Beckinsale does. She's got the voice, accent, demeanor, and personality to fit the image of what Jane Austen portrays in her book.  This is the one to buy.  If you want to own this, trust me, rent both versions... you'll see what I mean.	15
I have been using it on my PC for 2 years now. This made-in-China product proved to be very reliable.  It sounds great with games and CD audio.  It sounds A LOT better than those mini 2 speakers. For just $40, I don't see why we should use the cheapy mini speakers.  My only complain is the volume distortion.  If I push the volume higher than 5 using the build-in volume control, the speakers starts to have some background noise.	10
Okay, so I have to admit it.  I own this CD.  I do listen to it from time to time, but that is becoming rare.  The beats were fun and maybe it was just the crazy video for &quot;Around The World&quot; that got me interested.  But enough is enough.  In &quot;Da Funk&quot;, how many times can you hear that one riff before your head explodes or you just have to turn it off?  Give me a break.  They have some good reiffs going, now they just need to get the rest of the songs going.	9
For an inexpensive mask, this does the job for my face, especially when I have a small breakout.  I've been using this for 14 years and hasn't let me down since.  I use it a few times a week to keep the acne down with a minimum time of 20 minutes.  However after removing it, tone (if needed) and moisturize (if necessary) I have recognize it can be somewhat drying, but it's not too bad, in my opinion.  Still the best mask I use for breakouts.	4
I knoew I did not want any holder that took up too much room in my music room, not did I want something that would tip over if I blew air on it. My instructor of the guitar suggested I really read the information about all of the holders and then make my choice of the one that seemed to be light-weight yet sturdy to not fall over, looked professional, and could be the possibility of THE one I would recommend and purchase again. I really like the stability of the one I bought.	16
Works very nice for my Kindle books, but haven't figured out how to (or if it's even possible) to have the computer read it like it did on my Kindle Keyboard.  Doesn't come up often, but I've kind of wished I had it available a couple of times.  That's the only drawback I see.It is very easy to navigate, and easy to put items on or take item off your device.  Actually, it's easier than with my old Kindle!  Easy to download your books from the cloud.  Easy, easy, easy!Love it!	1
Odd little book but very readable.,  Af first I did not think I would like this book but as I read on I really began to like it.It is different but the characters are interesting and it is well written,. I recommend it as a fun quick read. It is not a deep book but the plot is good. I have the sample of the sequel downloaded and intend to read it also.If you are looking for a fun, easy read this would be a book for you.	14
Bought these because I thought they'd be a nice alternative to a plastic or nylon pick for use on my ukulele when I want a different sound than finger picking and strumming can produce.  They give a great tone without hearing the pick strike the string, and they don't wear down the strings and I actually use them on occasion for my 3/4 steel string acoustic guitar when I want a nice mellow tone.  The only negative is that because of being rubber, they &#34;stick&#34; to the strings, so they aren't great for quick strumming, which I wish they were.	16
My baby is breast fed and I needed to start pumping and bottle feeding before heading back to work after 12 wks of maternity leave. Baby would NOT take ANY nipple out there! We tried over 8 different nipples and bottle types. FINALLY this nipple worked! I believe most of it was my prayers asking the Lord to please help this baby take the bottle, but the nipple is the only one that he would take to! Also, amazon is one of the only places I've found that you can actually purchase this nipple! Great buy!	3
I typically like OXO products, and I needed a steel spaghetti server, so I thought I'd give this one a try.  However, I was a little disappointed with this particular utensil when I first received it in the mail, as it's fairly light weight.  At any rate, I've already utilized it a few times now, and it seems rugged enough to do the job, plus it cleans up well in the dishwasher.  The jury is still out on this product though, as I want to see how it holds up over time.	13
These bath wipes are amazing. I cannot get into a bathtub and we are remodeling our shower, so I can't bathe for two weeks. We are one week into the remodeling, and I feel and smell clean. Would I rather be able to take a shower? Of course, I would. But for the next week, that's not in the cards. I am so glad I found these bath wipes. They are thick and super wet, plus they smell good. I would highly recommend them to anyone for any reason.	12
Great little machine. For less than 100 bucks you get a trimmer that does a good job. Can be used as an edger also. I don't have large property but I can use this maybe 3 times before charge runs out. They give you two batteries with it and you can always have the backup charged and ready. Why mess with gasoline and mixing oil. Just turn this on and go. Very light weight and easy to manuever. Can adjust the height to suit your needs and no bumbing to advance the string. More convienent than gas or electric and not alot of money.	18
The Knorr/Lipton Cajun Sides Red Beans and Rice is a yummy dish I could eat it a few times a week... BUT I can eatRice a Roni Red Beans & Rice, 5-Ounce Boxes (Pack of 12)EVERYDAY Y'ALL!!!  Knorr's/Lipton version is milder in flavor cooks faster and can handle an array of customizations like kielbasa, green peppers or sauteed ground beef/turkey and onions while the Rice a Roni version is closest to the homemade flavors in my in-laws recipe and the add-ins need to settle into the original powerful flavors rather than try to enhance them UNLESS it's Tabasco Sauce (Cajun Ketchup).	11
